,buy_signal,sell_signal,hold_signal
0,,-41.7194709777832,
1,,-45.70466995239258,
2,,,-52.8193244934082
3,,,-63.80745315551758
4,,,-54.68391799926758
5,,,-53.75502395629883
6,,,-63.68071365356445
7,,,-58.69661331176758
8,,,-55.0235481262207
9,,-38.23552322387695,
10,-76.01519012451172,,
11,,,-64.31783294677734
12,,,-74.16716766357422
13,,,-52.52324295043945
14,,,-52.5073127746582
15,,,-58.40633010864258
16,,-45.12776565551758,
17,,,-50.2224006652832
18,,,-49.54799270629883
19,,,-53.8450813293457
20,,-42.55315017700195,
21,,-26.834951400756836,
22,,,-42.65581130981445
23,,-27.64772605895996,
24,,-23.83675193786621,
25,,,-37.06779861450195
26,-64.7282943725586,,
27,,,-58.49391555786133
28,,,-38.67470169067383
29,,,-44.3871955871582
30,,,-49.10072708129883
31,,,-57.82948684692383
32,-74.7693099975586,,
33,-71.27733612060547,,
34,-86.3807601928711,,
35,,,-58.77730178833008
36,,,-57.1942024230957
37,,,-67.26668548583984
38,-91.65636444091797,,
39,-78.1095199584961,,
40,,,-38.45308303833008
41,,,-44.21562576293945
42,,-18.02925682067871,
43,,-1.4549766778945923,
44,,,-52.21635818481445
